S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.72MPMEDPT-45,,KG,1500,511.20,"766,800.00",,,,,PI000965,484.2,15-05-2015,,PA000947,,484.2,,,,15-05-2015,,SH000976,484.2,,,15-05-2015,,,,,,,SI000962,,484.2,,,,15-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.72MPMEDPT-45,,KG,1500,511.20,"766,800.00",,,,,PI000939,1098.08,14-05-2015,,PA000921,,1098.08,,,,14-05-2015,,SH000950,1098.08,,,14-05-2015,,,,,,,SI000936,,1098.08,,,,14-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G K WINDING WIRES LTD. - ,,,,,Order No.,SO000464,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1J -38 Shop No.-2
N.I.T
City - FARIDABAD 
District - FARIDABAD 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,14-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.55MCFINEPT-45,,KG,1066.31,506.23,"539,800.64",,,,,PI000939,1066.315,14-05-2015,,PA000921,,1066.315,,,,14-05-2015,,SH000950,1066.315,,,14-05-2015,,,,,,,SI000936,,1066.315,,,,14-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.57MCFINEPT-45,,KG,365.13,505.73,"184,657.19",,,,,PI000939,365.13,14-05-2015,,PA000921,,365.13,,,,14-05-2015,,SH000950,365.13,,,14-05-2015,,,,,,,SI000936,,365.13,,,,14-05-2015,,,,,,,,,,,,,
,3,,.,,CU35SSMEDPT-10,,KG,498.24,531.20,"264,665.09",,,,,PI000939,498.24,14-05-2015,,PA000921,,498.24,,,,14-05-2015,,SH000950,498.24,,,14-05-2015,,,,,,,SI000936,,498.24,,,,14-05-2015,,,,,,,,,,,,,
,4,,.,,CU35SSMEDPT-10,,KG,498.24,531.20,"264,665.09",,,,,PI000939,498.24,14-05-2015,,PA000921,,498.24,,,,14-05-2015,,SH000950,498.24,,,14-05-2015,,,,,,,SI001015,,498.24,,,,18-05-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 29 of,,,,,, 62,,
,"29-Jun-2015 , 12.55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,,,,,31-05-2015
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,C&S Electricals Ltd.(LVCom.Div),,,,,Order No.,SO000465,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,00694,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"C-58, 
Phase-II 
City - GREATER 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,15-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,2015-05-15 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.125SSHFINEPT-4,,KG,500,571.90,"285,950.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,.,,CU0.152SSHFINEPT-10,,KG,300,562.90,"168,870.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,.,,CU0.295SSHFINEPT-10,,KG,200,552.90,"110,580.00",,,,,PI000981,70.64,16-05-2015,,PA000963,,70.64,,,,16-05-2015,,SH000992,70.64,,,16-05-2015,,,,,,,SI000978,,70.64,,,,16-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Denso India Ltd.,,,,,Order No.,SO000466,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"P.O. Tilpatta
Noida Dadri Road
City - GREATER NOIDA 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,15-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI000967,80,16-05-2015,,PA000949,,80,,,,16-05-2015,,SH000978,80,,,16-05-2015,,,,,,,SI000964,,80,,,,16-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI001192,80,27-05-2015,,PA001174,,80,,,,27-05-2015,,SH001202,80,,,27-05-2015,,,,,,,SI001200,,80,,,,27-05-2015,,,,,,,,,,,,,
,3,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI001020,81,19-05-2015,,PA001002,,81,,,,19-05-2015,,SH001031,81,,,19-05-2015,,,,,,,SI001022,,81,,,,19-05-2015,,,,,,,,,,,,,
,4,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI001071,81,21-05-2015,,PA001053,,81,,,,21-05-2015,,SH001082,81,,,21-05-2015,,,,,,,SI001076,,81,,,,21-05-2015,,,,,,,,,,,,,
,5,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI001162,81,26-05-2015,,PA001144,,81,,,,26-05-2015,,SH001173,81,,,26-05-2015,,,,,,,SI001170,,81,,,,26-05-2015,,,,,,,,,,,,,
,6,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI001228,81,29-05-2015,,PA001210,,81,,,,29-05-2015,,SH001238,81,,,29-05-2015,,,,,,,SI001239,,81,,,,29-05-2015,,,,,,,,,,,,,
,7,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI001250,81,30-05-2015,,PA001232,,81,,,,30-05-2015,,SH001261,81,,,30-05-2015,,,,,,,SI001266,,81,,,,30-05-2015,,,,,,,,,,,,,
,8,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI001093,82,22-05-2015,,PA001075,,82,,,,22-05-2015,,SH001104,82,,,22-05-2015,,,,,,,SI001099,,82,,,,22-05-2015,,,,,,,,,,,,,
,9,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI001049,83,20-05-2015,,PA001031,,83,,,,20-05-2015,,SH001060,83,,,20-05-2015,,,,,,,SI001052,,83,,,,20-05-2015,,,,,,,,,,,,,
,10,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI000998,223,18-05-2015,,PA000980,,223,,,,18-05-2015,,SH001009,223,,,18-05-2015,,,,,,,SI000995,,223,,,,18-05-2015,,,,,,,,,,,,,
,11,,.,,CU0.6MPFINEPT-90,,KG,1260,462.66,"582,951.60",,,,,PI001143,241,25-05-2015,,PA001125,,241,,,,25-05-2015,,SH001154,241,,,25-05-2015,,,,,,,SI001151,,241,,,,25-05-2015,,,,,,,,,,,,,
,12,,.,,CU0.78DCFINEPT-90,,KG,900,473.66,"426,294.00",,,,,PI001095,85,22-05-2015,,PA001077,,85,,,,22-05-2015,,SH001106,85,,,22-05-2015,,,,,,,SI001101,,85,,,,22-05-2015,,,,,,,,,,,,,
,13,,.,,CU0.78DCFINEPT-90,,KG,900,473.66,"426,294.00",,,,,PI001194,85,27-05-2015,,PA001176,,85,,,,27-05-2015,,SH001204,85,,,27-05-2015,,,,,,,SI001202,,85,,,,27-05-2015,,,,,,,,,,,,,
,14,,.,,CU0.78DCFINEPT-90,,KG,900,473.66,"426,294.00",,,,,PI001207,85,28-05-2015,,PA001189,,85,,,,28-05-2015,,SH001217,85,,,28-05-2015,,,,,,,SI001217,,85,,,,28-05-2015,,,,,,,,,,,,,
,15,,.,,CU0.78DCFINEPT-90,,KG,900,473.66,"426,294.00",,,,,PI001252,120,30-05-2015,,PA001234,,120,,,,30-05-2015,,SH001263,120,,,30-05-2015,,,,,,,SI001268,,120,,,,30-05-2015,,,,,,,,,,,,,
,16,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001163,158,26-05-2015,,PA001145,,158,,,,26-05-2015,,SH001174,158,,,26-05-2015,,,,,,,SI001171,,158,,,,26-05-2015,,,,,,,,,,,,,
,17,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001021,230,19-05-2015,,PA001003,,230,,,,19-05-2015,,SH001032,230,,,19-05-2015,,,,,,,SI001023,,230,,,,19-05-2015,,,,,,,,,,,,,
,18,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001050,234,20-05-2015,,PA001032,,234,,,,20-05-2015,,SH001061,234,,,20-05-2015,,,,,,,SI001053,,234,,,,20-05-2015,,,,,,,,,,,,,
,19,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001144,234,25-05-2015,,PA001126,,234,,,,25-05-2015,,SH001155,234,,,25-05-2015,,,,,,,SI001152,,234,,,,25-05-2015,,,,,,,,,,,,,
,20,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001206,236,28-05-2015,,PA001188,,236,,,,28-05-2015,,SH001216,236,,,28-05-2015,,,,,,,SI001216,,236,,,,28-05-2015,,,,,,,,,,,,,
,21,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001229,303,29-05-2015,,PA001211,,303,,,,29-05-2015,,SH001239,303,,,29-05-2015,,,,,,,SI001240,,303,,,,29-05-2015,,,,,,,,,,,,,
,22,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001193,308,27-05-2015,,PA001175,,308,,,,27-05-2015,,SH001203,308,,,27-05-2015,,,,,,,SI001201,,308,,,,27-05-2015,,,,,,,,,,,,,
,23,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001094,322,22-05-2015,,PA001076,,322,,,,22-05-2015,,SH001105,322,,,22-05-2015,,,,,,,SI001100,,322,,,,22-05-2015,,,,,,,,,,,,,
,24,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001251,361,30-05-2015,,PA001233,,361,,,,30-05-2015,,SH001262,361,,,30-05-2015,,,,,,,SI001267,,361,,,,30-05-2015,,,,,,,,,,,,,
,25,,.,,CU0.7MPMEDPT-90,,KG,4230,462.66,"1,957,051.80",,,,,PI001072,373,21-05-2015,,PA001054,,373,,,,21-05-2015,,SH001083,373,,,21-05-2015,,,,,,,SI001077,,373,,,,21-05-2015,,,,,,,,,,,,,
,26,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001097,674,22-05-2015,,PA001079,,674,,,,22-05-2015,,SH001108,674,,,22-05-2015,,,,,,,SI001103,,674,,,,22-05-2015,,,,,,,,,,,,,
,27,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001196,674,27-05-2015,,PA001178,,674,,,,27-05-2015,,SH001206,674,,,27-05-2015,,,,,,,SI001204,,674,,,,27-05-2015,,,,,,,,,,,,,
,28,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001209,674,28-05-2015,,PA001191,,674,,,,28-05-2015,,SH001219,674,,,28-05-2015,,,,,,,SI001219,,674,,,,28-05-2015,,,,,,,,,,,,,
,29,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001165,675,26-05-2015,,PA001147,,675,,,,26-05-2015,,SH001176,675,,,26-05-2015,,,,,,,SI001173,,675,,,,26-05-2015,,,,,,,,,,,,,
,30,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001023,749,19-05-2015,,PA001005,,749,,,,19-05-2015,,SH001034,749,,,19-05-2015,,,,,,,SI001025,,749,,,,19-05-2015,,,,,,,,,,,,,
,31,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001074,751,21-05-2015,,PA001056,,751,,,,21-05-2015,,SH001085,751,,,21-05-2015,,,,,,,SI001079,,751,,,,21-05-2015,,,,,,,,,,,,,
,32,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001231,756,29-05-2015,,PA001213,,756,,,,29-05-2015,,SH001241,756,,,29-05-2015,,,,,,,SI001242,,756,,,,29-05-2015,,,,,,,,,,,,,
,33,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001146,758,25-05-2015,,PA001128,,758,,,,25-05-2015,,SH001157,758,,,25-05-2015,,,,,,,SI001154,,758,,,,25-05-2015,,,,,,,,,,,,,
,34,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI000970,759,16-05-2015,,PA000952,,759,,,,16-05-2015,,SH000981,759,,,16-05-2015,,,,,,,SI000967,,759,,,,16-05-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 30 of,,,,,, 62,,
,"29-Jun-2015 , 12.55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,,,,,31-05-2015
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Denso India Ltd.,,,,,Order No.,SO000466,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"P.O. Tilpatta
Noida Dadri Road
City - GREATER NOIDA 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,15-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,35,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001052,759,20-05-2015,,PA001034,,759,,,,20-05-2015,,SH001063,759,,,20-05-2015,,,,,,,SI001055,,759,,,,20-05-2015,,,,,,,,,,,,,
,36,,.,,CU0.83DCFINEPT-90,,KG,7830,473.66,"3,708,757.80",,,,,PI001000,1009,18-05-2015,,PA000982,,1009,,,,18-05-2015,,SH001011,1009,,,18-05-2015,,,,,,,SI000997,,1009,,,,18-05-2015,,,,,,,,,,,,,
,37,,.,,CU0.85DCMEDPT-90,,KG,3060,473.66,"1,449,399.60",,,,,PI000971,254,16-05-2015,,PA000953,,254,,,,16-05-2015,,SH000982,254,,,16-05-2015,,,,,,,SI000968,,254,,,,16-05-2015,,,,,,,,,,,,,
,38,,.,,CU0.85DCMEDPT-90,,KG,3060,473.66,"1,449,399.60",,,,,PI001024,336,19-05-2015,,PA001006,,336,,,,19-05-2015,,SH001035,336,,,19-05-2015,,,,,,,SI001026,,336,,,,19-05-2015,,,,,,,,,,,,,
,39,,.,,CU0.85DCMEDPT-90,,KG,3060,473.66,"1,449,399.60",,,,,PI001053,427,20-05-2015,,PA001035,,427,,,,20-05-2015,,SH001064,427,,,20-05-2015,,,,,,,SI001056,,427,,,,20-05-2015,,,,,,,,,,,,,
,40,,.,,CU0.85DCMEDPT-90,,KG,3060,473.66,"1,449,399.60",,,,,PI001147,722,25-05-2015,,PA001129,,722,,,,25-05-2015,,SH001158,722,,,25-05-2015,,,,,,,SI001155,,722,,,,25-05-2015,,,,,,,,,,,,,
,41,,.,,CU0.85DCMEDPT-90,,KG,3060,473.66,"1,449,399.60",,,,,PI001166,725,26-05-2015,,PA001148,,725,,,,26-05-2015,,SH001177,725,,,26-05-2015,,,,,,,SI001174,,725,,,,26-05-2015,,,,,,,,,,,,,
,42,,.,,CU0.85DCMEDPT-90,,KG,3060,473.66,"1,449,399.60",,,,,PI001098,843,22-05-2015,,PA001080,,843,,,,22-05-2015,,SH001109,843,,,22-05-2015,,,,,,,SI001104,,843,,,,22-05-2015,,,,,,,,,,,,,
,43,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI000999,255,18-05-2015,,PA000981,,255,,,,18-05-2015,,SH001010,255,,,18-05-2015,,,,,,,SI000996,,255,,,,18-05-2015,,,,,,,,,,,,,
,44,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI001073,321,21-05-2015,,PA001055,,321,,,,21-05-2015,,SH001084,321,,,21-05-2015,,,,,,,SI001078,,321,,,,21-05-2015,,,,,,,,,,,,,
,45,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI000942,330,15-05-2015,,PA000924,,330,,,,15-05-2015,,SH000953,330,,,15-05-2015,,,,,,,SI000939,,330,,,,15-05-2015,,,,,,,,,,,,,
,46,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI000969,330,16-05-2015,,PA000951,,330,,,,16-05-2015,,SH000980,330,,,16-05-2015,,,,,,,SI000966,,330,,,,16-05-2015,,,,,,,,,,,,,
,47,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI001096,333,22-05-2015,,PA001078,,333,,,,22-05-2015,,SH001107,333,,,22-05-2015,,,,,,,SI001102,,333,,,,22-05-2015,,,,,,,,,,,,,
,48,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI001164,337,26-05-2015,,PA001146,,337,,,,26-05-2015,,SH001175,337,,,26-05-2015,,,,,,,SI001172,,337,,,,26-05-2015,,,,,,,,,,,,,
,49,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI001208,337,28-05-2015,,PA001190,,337,,,,28-05-2015,,SH001218,337,,,28-05-2015,,,,,,,SI001218,,337,,,,28-05-2015,,,,,,,,,,,,,
,50,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI001022,339,19-05-2015,,PA001004,,339,,,,19-05-2015,,SH001033,339,,,19-05-2015,,,,,,,SI001024,,339,,,,19-05-2015,,,,,,,,,,,,,
,51,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI001051,340,20-05-2015,,PA001033,,340,,,,20-05-2015,,SH001062,340,,,20-05-2015,,,,,,,SI001054,,340,,,,20-05-2015,,,,,,,,,,,,,
,52,,.,,CU0.8DCFINEPT-90,,KG,3420,473.66,"1,619,917.20",,,,,PI001195,505,27-05-2015,,PA001177,,505,,,,27-05-2015,,SH001205,505,,,27-05-2015,,,,,,,SI001203,,505,,,,27-05-2015,,,,,,,,,,,,,
,53,,.,,CU0.95DCMEDPT-90,,KG,9360,472.66,"4,424,097.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,54,,.,,CU0.95MCMEDPT-90,,KG,90,493.66,"44,429.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001211,78,28-05-2015,,PA001193,,78,,,,28-05-2015,,SH001221,78,,,28-05-2015,,,,,,,SI001221,,78,,,,28-05-2015,,,,,,,,,,,,,
,56,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001167,155,26-05-2015,,PA001149,,155,,,,26-05-2015,,SH001178,155,,,26-05-2015,,,,,,,SI001175,,155,,,,26-05-2015,,,,,,,,,,,,,
,57,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001001,166,18-05-2015,,PA000983,,166,,,,18-05-2015,,SH001012,166,,,18-05-2015,,,,,,,SI000998,,166,,,,18-05-2015,,,,,,,,,,,,,
,58,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001075,166,21-05-2015,,PA001057,,166,,,,21-05-2015,,SH001086,166,,,21-05-2015,,,,,,,SI001080,,166,,,,21-05-2015,,,,,,,,,,,,,
,59,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001054,167,20-05-2015,,PA001036,,167,,,,20-05-2015,,SH001065,167,,,20-05-2015,,,,,,,SI001057,,167,,,,20-05-2015,,,,,,,,,,,,,
,60,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001257,175,30-05-2015,,PA001239,,175,,,,30-05-2015,,SH001268,175,,,30-05-2015,,,,,,,SI001272,,175,,,,30-05-2015,,,,,,,,,,,,,
,61,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001233,182,29-05-2015,,PA001215,,182,,,,29-05-2015,,SH001243,182,,,29-05-2015,,,,,,,SI001244,,182,,,,29-05-2015,,,,,,,,,,,,,
,62,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001099,233,22-05-2015,,PA001081,,233,,,,22-05-2015,,SH001110,233,,,22-05-2015,,,,,,,SI001105,,233,,,,22-05-2015,,,,,,,,,,,,,
,63,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001198,236,27-05-2015,,PA001180,,236,,,,27-05-2015,,SH001208,236,,,27-05-2015,,,,,,,SI001206,,236,,,,27-05-2015,,,,,,,,,,,,,
,64,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001148,240,25-05-2015,,PA001130,,240,,,,25-05-2015,,SH001159,240,,,25-05-2015,,,,,,,SI001156,,240,,,,25-05-2015,,,,,,,,,,,,,
,65,,.,,CU0.9MPFINEPT-90,,KG,2430,462.66,"1,124,263.80",,,,,PI001025,250,19-05-2015,,PA001007,,250,,,,19-05-2015,,SH001036,250,,,19-05-2015,,,,,,,SI001027,,250,,,,19-05-2015,,,,,,,,,,,,,
,66,,.,,CU1.05DCMEDPT-90,,KG,1530,472.66,"723,169.80",,,,,PI001078,161,21-05-2015,,PA001060,,161,,,,21-05-2015,,SH001089,161,,,21-05-2015,,,,,,,SI001083,,161,,,,21-05-2015,,,,,,,,,,,,,
,67,,.,,CU1.05DCMEDPT-90,,KG,1530,472.66,"723,169.80",,,,,PI001057,172,20-05-2015,,PA001039,,172,,,,20-05-2015,,SH001068,172,,,20-05-2015,,,,,,,SI001060,,172,,,,20-05-2015,,,,,,,,,,,,,
,68,,.,,CU1.05DCMEDPT-90,,KG,1530,472.66,"723,169.80",,,,,PI001102,172,22-05-2015,,PA001084,,172,,,,22-05-2015,,SH001113,172,,,22-05-2015,,,,,,,SI001108,,172,,,,22-05-2015,,,,,,,,,,,,,
,69,,.,,CU1.05DCMEDPT-90,,KG,1530,472.66,"723,169.80",,,,,PI001028,238,19-05-2015,,PA001010,,238,,,,19-05-2015,,SH001039,238,,,19-05-2015,,,,,,,SI001030,,238,,,,19-05-2015,,,,,,,,,,,,,
,70,,.,,CU1.05DCMEDPT-90,,KG,1530,472.66,"723,169.80",,,,,PI001002,721,18-05-2015,,PA000984,,721,,,,18-05-2015,,SH001013,721,,,18-05-2015,,,,,,,SI000999,,721,,,,18-05-2015,,,,,,,,,,,,,
