,22,,.,,CU0.6DCFINEPT-90,,KG,750,,499.10,"374,325.00",,,,PI001767,,326.34,23-06-2015,,,PA001747,,326.34,,23-06-2015,,,,SH001776,,326.34,,,23-06-2015,,,,,,,SI001819,326.34,,,,23-06-2015,,,,,,,,,,,,,
,23,,.,,CU0.8DCMEDPT-90,,KG,1170,,499.10,"583,947.00",,,,PI001767,,407.94,23-06-2015,,,PA001747,,407.94,,23-06-2015,,,,SH001776,,407.94,,,23-06-2015,,,,,,,SI001819,407.94,,,,23-06-2015,,,,,,,,,,,,,
,24,,.,,CU1DCMEDPT-90,,KG,1949,,498.10,"970,796.90",,,,PI001767,,165.94,23-06-2015,,,PA001747,,165.94,,23-06-2015,,,,SH001776,,165.94,,,23-06-2015,,,,,,,SI001819,165.94,,,,23-06-2015,,,,,,,,,,,,,
,25,,.,,CU0.95DCMEDPT-90,,KG,2070,,498.10,"1,031,067.00",,,,PI001767,,585.25,23-06-2015,,,PA001747,,585.25,,23-06-2015,,,,SH001776,,585.25,,,23-06-2015,,,,,,,SI001819,585.25,,,,23-06-2015,,,,,,,,,,,,,
,26,,.,,CU0.55DCFINEPT-90,,KG,2122,,503.10,"1,067,578.20",,,,PI001767,,569.66,23-06-2015,,,PA001747,,569.66,,23-06-2015,,,,SH001776,,569.66,,,23-06-2015,,,,,,,SI001819,569.66,,,,23-06-2015,,,,,,,,,,,,,
,27,,.,,CU0.58DCMEDPT-90,,KG,2659,,501.10,"1,332,424.90",,,,PI001767,,496.635,23-06-2015,,,PA001747,,496.635,,23-06-2015,,,,SH001776,,496.635,,,23-06-2015,,,,,,,SI001819,496.635,,,,23-06-2015,,,,,,,,,,,,,
,28,,.,,CU0.87MPMEDPT-90,,KG,600,,486.33,"291,798.00",,,,PI001780,,302.95,24-06-2015,,,PA001760,,302.95,,24-06-2015,,,,SH001789,,302.95,,,24-06-2015,,,,,,,SI001835,302.95,,,,24-06-2015,,,,,,,,,,,,,
,29,,.,,CU0.45DCFINEPT-90,,KG,303,,501.10,"151,833.30",,,,PI001832,,83.235,28-06-2015,,,PA001812,,83.235,,28-06-2015,,,,SH001841,,83.235,,,28-06-2015,,,,,,,SI001891,83.235,,,,28-06-2015,,,,,,,,,,,,,
,30,,.,,CU0.8DCMEDPT-90,,KG,1170,,499.10,"583,947.00",,,,PI001832,,424.575,28-06-2015,,,PA001812,,424.575,,28-06-2015,,,,SH001841,,424.575,,,28-06-2015,,,,,,,SI001891,424.575,,,,28-06-2015,,,,,,,,,,,,,
,31,,.,,CU1DCMEDPT-90,,KG,1949,,498.10,"970,796.90",,,,PI001832,,335.11,28-06-2015,,,PA001812,,335.11,,28-06-2015,,,,SH001841,,335.11,,,28-06-2015,,,,,,,SI001891,335.11,,,,28-06-2015,,,,,,,,,,,,,
,32,,.,,CU0.95DCMEDPT-90,,KG,2070,,498.10,"1,031,067.00",,,,PI001832,,501.945,28-06-2015,,,PA001812,,501.945,,28-06-2015,,,,SH001841,,501.945,,,28-06-2015,,,,,,,SI001891,501.945,,,,28-06-2015,,,,,,,,,,,,,
,33,,.,,CU0.55DCFINEPT-90,,KG,2122,,503.10,"1,067,578.20",,,,PI001832,,487.66,28-06-2015,,,PA001812,,487.66,,28-06-2015,,,,SH001841,,487.66,,,28-06-2015,,,,,,,SI001891,487.66,,,,28-06-2015,,,,,,,,,,,,,
,34,,.,,CU0.58DCMEDPT-90,,KG,2659,,501.10,"1,332,424.90",,,,PI001832,,732.375,28-06-2015,,,PA001812,,732.375,,28-06-2015,,,,SH001841,,732.375,,,28-06-2015,,,,,,,SI001891,732.375,,,,28-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,Majistic Auto Ltd.,,,,,,,Order Date,,,15-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEA,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000774,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,AL25DCMEDPT-25,,KG,20,,274.44,"5,488.80",,,,PI001567,,10.87,15-06-2015,,,PA001547,,10.87,,15-06-2015,,,,SH001576,,10.87,,,15-06-2015,,,,,,,SI001602,10.87,,,,15-06-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 30 of,,,,,, 50,,
,"29-Jul-2015 , 4.42 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-06-2015,,,,,,,30-06-2015
,,Customer Name,,,,YMD ELECTROMAC PVT. LTD. ,,,,,,,Order Date,,,15-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000775,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,21,,,,,Ext Document Date,,,,,,,02-06-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU35SSMEDPT-10,,KG,100,,528.98,"52,898.00",,,,PI001573,,25.635,15-06-2015,,,PA001553,,745.14,,15-06-2015,,,,SH001582,,25.635,,,15-06-2015,,,,,,,SI001608,25.635,,,,15-06-2015,,,,,,,,,,,,,
,2,,.,,CU35SSMEDPT-10,,KG,100,,528.98,"52,898.00",,,,PI001573,,25.635,15-06-2015,,,PA001553,,745.14,,15-06-2015,,,,SH001582,,25.635,,,15-06-2015,,,,,,,SI001608,719.505,,,,15-06-2015,,,,,,,,,,,,,
,3,,.,,CU35SSMEDPT-10,,KG,100,,528.98,"52,898.00",,,,PI001573,,25.635,15-06-2015,,,PA001553,,745.14,,15-06-2015,,,,SH001582,,719.505,,,15-06-2015,,,,,,,SI001608,25.635,,,,15-06-2015,,,,,,,,,,,,,
,4,,.,,CU35SSMEDPT-10,,KG,100,,528.98,"52,898.00",,,,PI001573,,25.635,15-06-2015,,,PA001553,,745.14,,15-06-2015,,,,SH001582,,719.505,,,15-06-2015,,,,,,,SI001608,719.505,,,,15-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,C & S Electric Ltd.(NSEZ),,,,,,,Order Date,,,15-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000776,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,00385,,,,,Ext Document Date,,,,,,,26-05-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.132SSHFINEPT-4,,KG,400,,539.33,"215,732.00",,,,PI001575,,244.08,15-06-2015,,,PA001555,,244.08,,15-06-2015,,,,SH001584,,244.08,,,15-06-2015,,,,,,,SI001610,244.08,,,,15-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.224SSHFINEPT-10,,KG,100,,524.33,"52,433.00",,,,PI001592,,97.58,16-06-2015,,,PA001572,,97.58,,16-06-2015,,,,SH001601,,97.58,,,16-06-2015,,,,,,,SI001631,97.58,,,,16-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.132SSHFINEPT-4,,KG,400,,539.33,"215,732.00",,,,PI001592,,120.595,16-06-2015,,,PA001572,,120.595,,16-06-2015,,,,SH001601,,120.595,,,16-06-2015,,,,,,,SI001631,120.595,,,,16-06-2015,,,,,,,,,,,,,
,4,,.,,CU0.125SSHFINEPT-4,,KG,100,,541.33,"54,133.00",,,,PI001726,,94.36,22-06-2015,,,PA001706,,94.36,,22-06-2015,,,,SH001735,,94.36,,,22-06-2015,,,,,,,SI001777,94.36,,,,22-06-2015,,,,,,,,,,,,,
,5,,.,,CU0.152SSHFINEPT-10,,KG,200,,532.33,"106,466.00",,,,PI001726,,199.59,22-06-2015,,,PA001706,,199.59,,22-06-2015,,,,SH001735,,199.59,,,22-06-2015,,,,,,,SI001777,199.59,,,,22-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,G K WINDING WIRES LTD. - ,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000777,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.72MPMEDPT-45,,KG,2500,,481.73,"1,204,325.00",,,,PI001596,,972.285,16-06-2015,,,PA001576,,972.285,,16-06-2015,,,,SH001605,,972.285,,,16-06-2015,,,,,,,SI001635,972.285,,,,16-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.72MPMEDPT-45,,KG,2500,,481.73,"1,204,325.00",,,,PI001625,,495.36,17-06-2015,,,PA001605,,495.36,,17-06-2015,,,,SH001634,,495.36,,,17-06-2015,,,,,,,SI001666,495.36,,,,17-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.72MPMEDPT-45,,KG,2500,,481.73,"1,204,325.00",,,,PI001654,,491.845,18-06-2015,,,PA001634,,491.845,,18-06-2015,,,,SH001663,,491.845,,,18-06-2015,,,,,,,SI001697,491.845,,,,18-06-2015,,,,,,,,,,,,,
,4,,.,,CU0.72MPMEDPT-45,,KG,2500,,481.73,"1,204,325.00",,,,PI001708,,496.8,21-06-2015,,,PA001688,,496.8,,21-06-2015,,,,SH001717,,496.8,,,21-06-2015,,,,,,,SI001757,496.8,,,,21-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,G K WINDING WIRES LTD. - ,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEA,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000778,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,AL30MPMEDPT-25,,KG,300,,264.62,"79,386.00",,,,PI001610,,253.255,17-06-2015,,,PA001590,,253.255,,17-06-2015,,,,SH001619,,253.255,,,17-06-2015,,,,,,,SI001649,253.255,,,,17-06-2015,,,,,,,,,,,,,
,2,,.,,AL28MPMEDPT-25,,KG,300,,253.87,"76,161.00",,,,PI001709,,97.945,21-06-2015,,,PA001689,,97.945,,21-06-2015,,,,SH001718,,97.945,,,21-06-2015,,,,,,,SI001758,97.945,,,,21-06-2015,,,,,,,,,,,,,
,3,,.,,AL28MPMEDPT-25,,KG,300,,253.87,"76,161.00",,,,PI001709,,97.945,21-06-2015,,,PA001689,,97.945,,21-06-2015,,,,SH001718,,97.945,,,21-06-2015,,,,,,,SI001833,97.945,,,,24-06-2015,,,,,,,,,,,,,
,4,,.,,AL29MPMEDPT-25,,KG,300,,256.87,"77,061.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,C&S Electricals Ltd.(LVCom.,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000779,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,16103501115,,,,,Ext Document Date,,,,,,,16-06-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.102SSHFINEPT-4,,KG,500,,561.33,"280,665.00",,,,PI001673,,301.455,19-06-2015,,,PA001653,,301.455,,19-06-2015,,,,SH001682,,301.455,,,19-06-2015,,,,,,,SI001718,301.455,,,,19-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,N.J.ELECTRONICS,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000780,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU34SSMEDPT-10,,KG,700,,519.33,"363,531.00",,,,PI001589,,310.235,16-06-2015,,,PA001569,,310.235,,16-06-2015,,,,SH001598,,310.235,,,16-06-2015,,,,,,,SI001628,310.235,,,,16-06-2015,,,,,,,,,,,,,
,2,,.,,CU35SSMEDPT-10,,KG,900,,521.33,"469,197.00",,,,PI001589,,198.99,16-06-2015,,,PA001569,,198.99,,16-06-2015,,,,SH001598,,198.99,,,16-06-2015,,,,,,,SI001628,198.99,,,,16-06-2015,,,,,,,,,,,,,
,3,,.,,CU34SSMEDPT-10,,KG,700,,519.33,"363,531.00",,,,PI001668,,201.55,19-06-2015,,,PA001648,,201.55,,19-06-2015,,,,SH001677,,201.55,,,19-06-2015,,,,,,,SI001713,201.55,,,,19-06-2015,,,,,,,,,,,,,
,4,,.,,CU35SSMEDPT-10,,KG,900,,521.33,"469,197.00",,,,PI001668,,376.935,19-06-2015,,,PA001648,,376.935,,19-06-2015,,,,SH001677,,376.935,,,19-06-2015,,,,,,,SI001713,376.935,,,,19-06-2015,,,,,,,,,,,,,
,5,,.,,CU34SSMEDPT-10,,KG,700,,519.33,"363,531.00",,,,PI001808,,100.015,26-06-2015,,,PA001788,,100.015,,26-06-2015,,,,SH001817,,100.015,,,26-06-2015,,,,,,,SI001865,100.015,,,,26-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,Nrjee System U-II,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000781,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 31 of,,,,,, 50,,
,"29-Jul-2015 , 4.42 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-06-2015,,,,,,,30-06-2015
,,Customer Name,,,,Nrjee System U-II,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000781,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU35SSMEDPT-10,,KG,900,,526.33,"473,697.00",,,,PI001590,,303.02,16-06-2015,,,PA001570,,303.02,,16-06-2015,,,,SH001599,,303.02,,,16-06-2015,,,,,,,SI001629,303.02,,,,16-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,DixonTechnologies (India) P.,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000782,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,20152016130100076,,,,,Ext Document Date,,,,,,,16-06-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.15SSFINEPT-10,,KG,200,,533.33,"106,666.00",,,,PI001617,,115.55,17-06-2015,,,PA001597,,115.55,,17-06-2015,,,,SH001626,,115.55,,,17-06-2015,,,,,,,SI001658,115.55,,,,17-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.23SSFINEPT-10,,KG,200,,512.33,"102,466.00",,,,PI001617,,199.35,17-06-2015,,,PA001597,,199.35,,17-06-2015,,,,SH001626,,199.35,,,17-06-2015,,,,,,,SI001658,199.35,,,,17-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.15SSFINEPT-10,,KG,200,,533.33,"106,666.00",,,,PI001650,,75.01,18-06-2015,,,PA001630,,75.01,,18-06-2015,,,,SH001659,,75.01,,,18-06-2015,,,,,,,SI001693,75.01,,,,18-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,C & S Electric Ltd.(NSEZ),,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000783,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,16114500062,,,,,Ext Document Date,,,,,,,13-04-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.16SSHFINEPT-10,,KG,100,,532.33,"53,233.00",,,,PI001591,,110.845,16-06-2015,,,PA001571,,110.845,,16-06-2015,,,,SH001600,,110.845,,,16-06-2015,,,,,,,SI001630,110.845,,,,16-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,RISHABH  INDUSTRIES,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000784,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU30SSMEDPT-10,,KG,295,,503.83,"148,629.85",,,,PI001728,,294.725,22-06-2015,,,PA001708,,294.725,,22-06-2015,,,,SH001737,,294.725,,,22-06-2015,,,,,,,SI001779,294.725,,,,22-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,DixonTechnologies (India) P.,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000785,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,61301000765,,,,,Ext Document Date,,,,,,,16-06-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.140*4 SSFINEPT10,,KG,5,,603.33,"3,016.65",,,,PI001595,,4.625,16-06-2015,,,PA001575,,4.625,,16-06-2015,,,,SH001604,,4.625,,,16-06-2015,,,,,,,SI001634,4.625,,,,16-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,GOURAV ROSHNI LIMITED,,,,,,,Order Date,,,16-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000786,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU35MPMEDPT-10,,KG,600,,495.27,"297,162.00",,,,PI001618,,552.555,17-06-2015,,,PA001598,,552.555,,17-06-2015,,,,SH001627,,552.555,,,17-06-2015,,,,,,,SI001659,552.555,,,,17-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,G K WINDING WIRES LTD. - ,,,,,,,Order Date,,,17-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000787,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.1SSFINEPT-4,,KG,5,,500.00,"2,500.00",,,,PI001609,,1.32,17-06-2015,,,PA001589,,1.32,,17-06-2015,,,,SH001618,,1.32,,,17-06-2015,,,,,,,SI001648,1.32,,,,17-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.14SSHFINEPT-10,,KG,5,,505.00,"2,525.00",,,,PI001609,,1.465,17-06-2015,,,PA001589,,1.465,,17-06-2015,,,,SH001618,,1.465,,,17-06-2015,,,,,,,SI001648,1.465,,,,17-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,YMD ELECTROMAC PVT. LTD. ,,,,,,,Order Date,,,17-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
